date,price,z_score,cash_available,investment_amount,crypto_bought,crypto_holdings,portfolio_value
2024-04-07 23:21:11.284083,43021.11317106763,-1.3334571493167917,1525.3101444910574,381.32753612276434,0.00886373010866704,7.114729067820431,307608.8745526783
2024-04-14 23:21:11.284083,49927.78098043702,0.45717461146712585,1625.3101444910574,0.0,0.0,7.114729067820431,356847.9447777784
2024-04-21 23:21:11.284083,49529.16404949615,0.24495385748941226,1725.3101444910574,0.0,0.0,7.114729067820431,354111.893312288
2024-04-28 23:21:11.284083,49111.3629562576,0.14120789797224334,1825.3101444910574,0.0,0.0,7.114729067820431,351239.35172965657
2024-05-05 23:21:11.284083,65347.09802847511,4.289585428727986,1925.3101444910574,0.0,0.0,7.114729067820431,466852.2079853941
2024-05-12 23:21:11.284083,48459.95152239225,-0.26746200451498864,1924.0446372665044,101.26550722455288,0.002089674133862069,7.116818741954293,346804.7358660241
2024-05-19 23:21:11.284083,50783.578151746566,0.1488236359792867,2024.0446372665044,0.0,0.0,7.116818741954293,363441.565411117
2024-05-26 23:21:11.284083,49357.76803899748,-0.11461150083996713,2017.8424054031793,106.20223186332524,0.002151682219086873,7.11897042417338,353394.3332782364
2024-06-02 23:21:11.284083,47312.14531573853,-0.5772967856366863,1906.0581648628613,211.78424054031794,0.004476318694216287,7.123446742867596,338931.6056123389
2024-06-09 23:21:11.284083,41935.43270722672,-1.4881755551551794,1604.846531890289,401.21163297257226,0.0095673659974762,7.133014108865073,300730.8796939003
2024-06-16 23:21:11.284083,46756.171794565984,-0.4585751948120043,1619.6042052957746,85.24232659451445,0.0018231245913169765,7.134837233456389,335217.27961904864
2024-06-23 23:21:11.284083,38543.53741699363,-1.7711707169724733,1203.7229437070423,515.8812615887324,0.013384377671606322,7.148221611127996,276721.4700771814
2024-06-30 23:21:11.284083,40670.55042424756,-1.1279097795068536,1042.9783549656338,260.74458874140845,0.006411139903972235,7.154632751031968,292025.8304227843
2024-07-07 23:21:11.284083,38879.29559266246,-1.3973672138599154,914.382683972507,228.59567099312676,0.005879624810802095,7.16051237584277,279310.0599392813
2024-07-14 23:21:11.284083,41175.267772061845,-0.937533944875062,912.9444155752564,101.43826839725071,0.002463572767973069,7.162975948610743,295850.3971444613
2024-07-21 23:21:11.284083,51811.06746878011,0.7400343763673967,1012.9444155752564,0.0,0.0,7.162975948610743,372134.37456629565
2024-07-28 23:21:11.284083,30389.135968535185,-2.389162912412768,556.4722077876281,556.4722077876281,0.018311550824077316,7.181287499434821,218789.59445725442
2024-08-04 23:21:11.284083,42663.89213212556,-0.34684904425946417,623.6485973982467,32.82361038938141,0.0007693533981318479,7.182056852832953,307038.14745345654
2024-08-11 23:21:11.284083,30699.112310504686,-2.2437993660706774,361.82429869912335,361.82429869912335,0.011786148571315972,7.193843001404269,221206.4185429469
2024-08-18 23:21:11.284083,35959.5117285958,-0.9755601103981278,415.64186882921103,46.18242986991234,0.0012842896816417852,7.19512729108591,259148.9060813727
2024-08-25 23:21:11.284083,43350.05034717865,0.33407634433686273,515.641868829211,0.0,0.0,7.19512729108591,312424.7721917626
2024-09-01 23:21:11.284083,37845.58172459767,-0.4970743327326557,584.8597753877505,30.782093441460553,0.000813360293031347,7.195940651378941,272919.4197825041
2024-09-08 23:21:11.284083,31790.037585038488,-1.4672262518967287,547.8878203102004,136.9719550775501,0.004308644011859046,7.2002492953908,229444.08354243063
2024-09-15 23:21:11.284083,33295.26698536477,-0.9949959340983927,583.0990382791804,64.78878203102003,0.0019458856437312403,7.202195181034531,240382.11047153143
2024-09-22 23:21:11.284083,40003.78764101537,0.30561882036352656,683.0990382791804,0.0,0.0,7.202195181034531,288798.18560952885
2024-09-29 23:21:11.284083,32731.296495488383,-0.9681382689119286,704.7891344512623,78.30990382791805,0.002392508461701544,7.204587689496233,236520.28492709805
2024-10-06 23:21:11.284083,37288.16950154933,-0.07569653884113073,764.5496777286992,40.23945672256312,0.0010791480853167426,7.20566683758155,269450.6760891624
2024-10-13 23:21:11.284083,36303.7570952886,-0.22108456785217098,821.3221938422643,43.22748388643496,0.0011907165358387907,7.206857554117389,262457.3282588657
2024-10-20 23:21:11.284083,32736.799956661973,-0.7699115081384889,829.1899744580378,92.13221938422643,0.002814331868300934,7.209671885985689,236850.7762591414
2024-10-27 23:21:11.284083,46683.65761139456,2.6229985803287232,929.1899744580378,0.0,0.0,7.209671885985689,337503.04379031126
2024-11-03 23:21:11.284083,39153.98268890506,0.4468671847658522,1029.1899744580378,0.0,0.0,7.209671885985689,283316.5581910272
2024-11-10 23:21:11.284083,25931.25159211411,-2.3918016350180844,564.5949872290189,564.5949872290189,0.02177276269228426,7.231444648677973,188085.00554654477
2024-11-17 23:21:11.284083,37114.47520085973,0.14057049094470478,664.5949872290189,0.0,0.0,7.231444648677973,269055.8680669775
2024-11-24 23:21:11.284083,33051.4293654626,-0.6650656863002214,688.135488506117,76.4594987229019,0.0023133492315100587,7.233757997909484,239774.17700326158
2024-12-01 23:21:11.284083,40853.58202297041,1.0725175717127085,788.135488506117,0.0,0.0,7.233757997909484,296313.0611904194
2024-12-08 23:21:11.284083,32912.4575038607,-0.6029938561779502,799.3219396555053,88.81354885061171,0.0026984781929515196,7.236456476102435,238968.88818791445
2024-12-15 23:21:11.284083,36637.03517263111,0.1284927414637873,899.3219396555053,0.0,0.0,7.236456476102435,266021.63237983466
2024-12-22 23:21:11.284083,40122.463085379415,0.7943119000426234,999.3219396555053,0.0,0.0,7.236456476102435,291343.7797710303
2024-12-29 23:21:11.284083,42363.13706653481,1.2515903730875837,1099.3219396555053,0.0,0.0,7.236456476102435,307658.3195127965
2025-01-05 23:21:11.284083,32518.34567906832,-0.898012066443179,1079.3897456899547,119.93219396555054,0.0036881394628494124,7.240144615565285,236516.9151210871
2025-01-12 23:21:11.284083,37379.77001102972,0.1429101518075863,1179.3897456899547,0.0,0.0,7.240144615565285,271814.3303221155
2025-01-19 23:21:11.284083,37255.08087384825,0.10252123165384872,1279.3897456899547,0.0,0.0,7.240144615565285,271011.56293693156
2025-01-26 23:21:11.284083,36983.637493009024,-0.01824327879455771,1310.420258405457,68.96948728449773,0.001864864895929584,7.242009480461214,269146.27360471763
2025-02-02 23:21:11.284083,49738.61092865151,3.206184806299112,1410.420258405457,0.0,0.0,7.242009480461214,361617.91214867146
2025-02-09 23:21:11.284083,43635.30421380512,1.1843467772172362,1510.420258405457,0.0,0.0,7.242009480461214,317517.7070575913
2025-02-16 23:21:11.284083,36040.25051090228,-0.5283115960105949,1449.3782325649113,161.0420258405457,0.004468393630944103,7.246477874092158,262614.2561365569
2025-02-23 23:21:11.284083,47700.505705307805,1.974624243684878,1549.3782325649113,0.0,0.0,7.246477874092158,347210.0374090847
2025-03-02 23:21:11.284083,54517.61533071062,2.981149232776211,1649.3782325649113,0.0,0.0,7.246477874092158,396710.07147482684
2025-03-09 23:21:11.284083,49890.6192042702,1.447204948538162,1749.3782325649113,0.0,0.0,7.246477874092158,363280.64642106625
2025-03-16 23:21:11.284083,37975.29259940348,-0.6095061242846344,1664.4404093084202,184.93782325649113,0.004869951239280146,7.251347825331439,277036.4958163179
2025-03-23 23:21:11.284083,44013.66481063599,0.31441941853767164,1764.4404093084202,0.0,0.0,7.251347825331439,320922.83301878057
2025-03-30 23:21:11.284083,53647.279368953976,1.7798417797992545,1864.4404093084202,0.0,0.0,7.251347825331439,390879.522996321
2025-04-06 23:21:11.284083,44663.73247830182,0.21090033893958016,1964.4404093084202,0.0,0.0,7.251347825331439,325836.69978702744
2025-04-13 23:21:11.284083,51318.21218490794,1.13561859216102,2064.4404093084204,0.0,0.0,7.251347825331439,374190.646736238
2025-04-20 23:21:11.284083,53873.17026714668,1.3802416139020666,2164.4404093084204,0.0,0.0,7.251347825331439,392817.5364696928
