date,price,z_score,cash_available,investment_amount,crypto_bought,crypto_holdings,portfolio_value
2024-04-07 23:21:11.284083,43021.11317106763,-1.3334571493167917,329.20342130190727,219.46894753460484,0.005101424192858895,5.977947972270556,257507.17966710773
2024-04-14 23:21:11.284083,49927.78098043702,0.45717461146712585,429.20342130190727,0.0,0.0,5.977947972270556,298894.88049327384
2024-04-21 23:21:11.284083,49529.16404949615,0.24495385748941226,529.2034213019073,0.0,0.0,5.977947972270556,296611.9692192431
2024-04-28 23:21:11.284083,49111.3629562576,0.14120789797224334,629.2034213019073,0.0,0.0,5.977947972270556,294214.37602110533
2024-05-05 23:21:11.284083,65347.09802847511,4.289585428727986,729.2034213019073,0.0,0.0,5.977947972270556,391370.75557438994
2024-05-12 23:21:11.284083,48459.95152239225,-0.26746200451498864,746.2830791717165,82.92034213019073,0.001711110711530017,5.979659082982086,290520.27236091613
2024-05-19 23:21:11.284083,50783.578151746566,0.1488236359792867,846.2830791717165,0.0,0.0,5.979659082982086,304514.7674405937
2024-05-26 23:21:11.284083,49357.76803899748,-0.11461150083996713,851.6547712545448,94.62830791717165,0.0019171917952693083,5.981576274777355,296088.9090492859
2024-06-02 23:21:11.284083,47312.14531573853,-0.5772967856366863,761.3238170036359,190.33095425090897,0.0040228772756071745,5.985599152052962,283952.8607006947
2024-06-09 23:21:11.284083,41935.43270722672,-1.4881755551551794,516.7942902021815,344.5295268014544,0.008215714124301422,5.993814866177264,251870.01427035395
2024-06-16 23:21:11.284083,46756.171794565984,-0.4585751948120043,555.1148611819633,61.67942902021815,0.0013191719221843255,5.995134038099448,280864.6318780098
2024-06-23 23:21:11.284083,38543.53741699363,-1.7711707169724733,262.0459444727853,393.068916709178,0.01019804986907808,6.005332087968526,231728.78797856014
2024-06-30 23:21:11.284083,40670.55042424756,-1.1279097795068536,217.2275666836712,144.81837778911412,0.003560767589286773,6.0088928555578125,244602.20744254856
2024-07-07 23:21:11.284083,38879.29559266246,-1.3973672138599154,190.3365400102027,126.89102667346847,0.003263717223761022,6.012156572781573,233938.7490825535
2024-07-14 23:21:11.284083,41175.267772061845,-0.937533944875062,232.2692320081622,58.06730800204055,0.0014102472465629052,6.013566820028136,247842.49331185312
2024-07-21 23:21:11.284083,51811.06746878011,0.7400343763673967,332.2692320081622,0.0,0.0,6.013566820028136,311901.5854725033
2024-07-28 23:21:11.284083,30389.135968535185,-2.389162912412768,86.4538464016324,345.8153856065298,0.011379572817226062,6.024946392845362,183179.36898171494
2024-08-04 23:21:11.284083,42663.89213212556,-0.34684904425946417,167.80846176146918,18.64538464016324,0.00043702962173306777,6.025383422467096,257234.1168525952
2024-08-11 23:21:11.284083,30699.112310504686,-2.2437993660706774,53.56169235229382,214.24676940917536,0.006978923925948958,6.032362346393045,185241.73086193195
2024-08-18 23:21:11.284083,35959.5117285958,-0.9755601103981278,122.84935388183506,30.712338470458764,0.0008540810760240561,6.033216427469069,217074.36623861268
2024-08-25 23:21:11.284083,43350.05034717865,0.33407634433686273,222.84935388183504,0.0,0.0,6.033216427469069,261763.0852400913
2024-09-01 23:21:11.284083,37845.58172459767,-0.4970743327326557,290.56441849365154,32.284935388183506,0.0008530701317559605,6.034069497600825,228653.4347218477
2024-09-08 23:21:11.284083,31790.037585038488,-1.4672262518967287,234.33865109619092,156.22576739746063,0.004914299549962972,6.038983797150788,192213.8605379582
2024-09-15 23:21:11.284083,33295.26698536477,-0.9949959340983927,267.47092087695273,66.86773021923818,0.002008325394976724,6.040992122545765,201403.91649752358
2024-09-22 23:21:11.284083,40003.78764101537,0.30561882036352656,367.47092087695273,0.0,0.0,6.040992122545765,242030.03693224443
2024-09-29 23:21:11.284083,32731.296495488383,-0.9681382689119286,373.9767367015622,93.49418417539056,0.00285641554676203,6.043848538092527,198196.97521083205
2024-10-06 23:21:11.284083,37288.16950154933,-0.07569653884113073,426.57906303140595,47.39767367015622,0.0012711182743413254,6.045119656366868,225838.02546678684
2024-10-13 23:21:11.284083,36303.7570952886,-0.22108456785217098,473.9211567282653,52.65790630314059,0.0014504809010518194,6.04657013726792,219987.13467972868
2024-10-20 23:21:11.284083,32736.799956661973,-0.7699115081384889,459.1369253826122,114.78423134565305,0.0035062752467439734,6.050076412514664,198519.2781643943
2024-10-27 23:21:11.284083,46683.65761139456,2.6229985803287232,559.1369253826122,0.0,0.0,6.050076412514664,282998.8326899915
2024-11-03 23:21:11.284083,39153.98268890506,0.4468671847658522,659.1369253826122,0.0,0.0,6.050076412514664,237543.72404753458
2024-11-10 23:21:11.284083,25931.25159211411,-2.3918016350180844,151.82738507652243,607.3095403060897,0.02341998565509955,6.073496398169763,157645.1905298155
2024-11-17 23:21:11.284083,37114.47520085973,0.14057049094470478,251.82738507652243,0.0,0.0,6.073496398169763,225666.4588374591
2024-11-24 23:21:11.284083,33051.4293654626,-0.6650656863002214,281.46190806121797,70.36547701530449,0.0021289692568888883,6.075625367426652,201089.564590576
2024-12-01 23:21:11.284083,40853.58202297041,1.0725175717127085,381.46190806121797,0.0,0.0,6.075625367426652,248592.5211970657
2024-12-08 23:21:11.284083,32912.4575038607,-0.6029938561779502,385.16952644897435,96.2923816122436,0.0029257122960492485,6.078551079722701,200445.22362286894
2024-12-15 23:21:11.284083,36637.03517263111,0.1284927414637873,485.16952644897435,0.0,0.0,6.078551079722701,223185.25923288442
2024-12-22 23:21:11.284083,40122.463085379415,0.7943119000426234,585.1695264489744,0.0,0.0,6.078551079722701,244471.61083521624
2024-12-29 23:21:11.284083,42363.13706653481,1.2515903730875837,685.1695264489744,0.0,0.0,6.078551079722701,258191.6620826749
2025-01-05 23:21:11.284083,32518.34567906832,-0.898012066443179,628.1356211591794,157.0339052897949,0.004829086535938874,6.083380166258641,198449.59476474577
2025-01-12 23:21:11.284083,37379.77001102972,0.1429101518075863,728.1356211591794,0.0,0.0,6.083380166258641,228123.48712556693
2025-01-19 23:21:11.284083,37255.08087384825,0.10252123165384872,828.1356211591794,0.0,0.0,6.083380166258641,227464.95570148926
2025-01-26 23:21:11.284083,36983.637493009024,-0.01824327879455771,835.3220590432614,92.81356211591795,0.002509584465115482,6.085889750723756,225913.6624222297
2025-02-02 23:21:11.284083,49738.61092865151,3.206184806299112,935.3220590432614,0.0,0.0,6.085889750723756,303639.02452496014
2025-02-09 23:21:11.284083,43635.30421380512,1.1843467772172362,1035.3220590432616,0.0,0.0,6.085889750723756,266594.97274355293
2025-02-16 23:21:11.284083,36040.25051090228,-0.5283115960105949,908.2576472346093,227.06441180865232,0.006300300596966291,6.092190051320722,220472.31325686007
2025-02-23 23:21:11.284083,47700.505705307805,1.974624243684878,1008.2576472346093,0.0,0.0,6.092190051320722,291608.8039480782
2025-03-02 23:21:11.284083,54517.61533071062,2.981149232776211,1108.2576472346093,0.0,0.0,6.092190051320722,333239.9313867199
2025-03-09 23:21:11.284083,49890.6192042702,1.447204948538162,1208.2576472346093,0.0,0.0,6.092190051320722,305151.3916177201
2025-03-16 23:21:11.284083,37975.29259940348,-0.6095061242846344,1046.6061177876875,261.65152944692187,0.006890046436430404,6.099080097757152,232660.95741731394
2025-03-23 23:21:11.284083,44013.66481063599,0.31441941853767164,1146.6061177876875,0.0,0.0,6.099080097757152,269589.47319369204
2025-03-30 23:21:11.284083,53647.279368953976,1.7798417797992545,1246.6061177876875,0.0,0.0,6.099080097757152,328445.6600157928
2025-04-06 23:21:11.284083,44663.73247830182,0.21090033893958016,1346.6061177876875,0.0,0.0,6.099080097757152,273754.28796774807
2025-04-13 23:21:11.284083,51318.21218490794,1.13561859216102,1446.6061177876875,0.0,0.0,6.099080097757152,314440.49270723836
2025-04-20 23:21:11.284083,53873.17026714668,1.3802416139020666,1546.6061177876875,0.0,0.0,6.099080097757152,330123.3866972244
